date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:50:48	131847/131847	---M--	200	added ('OK')	image/jpeg	etag:%2220307-646d3aafb5875%22	https://html.awaikenthemes.com/luxine/images/post-3.jpg	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/post-3.jpg	(from https://html.awaikenthemes.com/luxine/)
19:50:48	87532/87532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22155ec-646d3ab6e0051%22	https://html.awaikenthemes.com/luxine/js/jquery-3.7.1.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/jquery-3.7.1.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:48	60593/60593	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ecb1-646d3ab6d4ca1%22	https://html.awaikenthemes.com/luxine/js/bootstrap.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/bootstrap.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:49	7729/7729	---MCZ	200	added ('OK')	application/javascript	etag:W/%221e31-646d3ab84a152%22	https://html.awaikenthemes.com/luxine/js/validator.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/validator.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:49	21205/21205	---MCZ	200	added ('OK')	application/javascript	etag:W/%2252d5-646d3ab75c884%22	https://html.awaikenthemes.com/luxine/js/jquery.slicknav.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/jquery.slicknav.js	(from https://html.awaikenthemes.com/luxine/)
19:50:50	148425/148425	---MCZ	200	added ('OK')	application/javascript	etag:W/%22243c9-646d3ab85f913%22	https://html.awaikenthemes.com/luxine/js/swiper-bundle.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/swiper-bundle.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:50	9028/9028	---MCZ	200	added ('OK')	application/javascript	etag:W/%222344-646d3ab77c06d%22	https://html.awaikenthemes.com/luxine/js/jquery.waypoints.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/jquery.waypoints.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:50	1057/1057	---MCZ	200	added ('OK')	application/javascript	etag:W/%22421-646d3ab716f3a%22	https://html.awaikenthemes.com/luxine/js/jquery.counterup.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/jquery.counterup.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:50	20735/20735	---MCZ	200	added ('OK')	application/javascript	etag:W/%2250ff-646d3ab74c2cc%22	https://html.awaikenthemes.com/luxine/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/jquery.magnific-popup.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:51	24489/24489	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fa9-646d3ab7f7ce8%22	https://html.awaikenthemes.com/luxine/js/SmoothScroll.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/SmoothScroll.js	(from https://html.awaikenthemes.com/luxine/)
19:50:51	2033/2033	---MCZ	200	added ('OK')	application/javascript	etag:W/%227f1-646d3ab7c0a17%22	https://html.awaikenthemes.com/luxine/js/parallaxie.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/parallaxie.js	(from https://html.awaikenthemes.com/luxine/)
19:50:51	72435/72435	---MCZ	200	added ('OK')	application/javascript	etag:W/%2211af3-646d3ab6ddd29%22	https://html.awaikenthemes.com/luxine/js/gsap.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/gsap.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:51	3720/3720	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e88-646d3ab7ad966%22	https://html.awaikenthemes.com/luxine/js/magiccursor.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/magiccursor.js	(from https://html.awaikenthemes.com/luxine/)
19:50:52	7247/7247	---MCZ	200	added ('OK')	application/javascript	etag:W/%221c4f-646d3ab816919%22	https://html.awaikenthemes.com/luxine/js/SplitText.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/SplitText.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:52	43380/43380	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a974-646d3ab7e4468%22	https://html.awaikenthemes.com/luxine/js/ScrollTrigger.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/ScrollTrigger.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:52	64021/64021	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fa15-646d3ab76ab15%22	https://html.awaikenthemes.com/luxine/js/jquery.mb.YTPlayer.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/jquery.mb.YTPlayer.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:52	8155/8155	---MCZ	200	added ('OK')	application/javascript	etag:W/%221fdb-646d3ab85ce1b%22	https://html.awaikenthemes.com/luxine/js/wow.min.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/wow.min.js	(from https://html.awaikenthemes.com/luxine/)
19:50:53	10644/10644	---MCZ	200	added ('OK')	application/javascript	etag:W/%222994-646da018b4ede%22	https://html.awaikenthemes.com/luxine/js/function.js	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/js/function.js	(from https://html.awaikenthemes.com/luxine/)
19:50:53	51/51	---MCZ	200	added ('OK')	text/plain	date:Sun,%2010%20May%202026%2014:20:54%20GMT	https://fonts.googleapis.com/robots.txt		(from https://html.awaikenthemes.com/luxine/)
19:50:53	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2014:20:54%20GMT	https://fonts.gstatic.com/robots.txt		(from https://html.awaikenthemes.com/luxine/)
19:50:55	51252/51252	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:30:58%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat-JDG3z.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat-JDG3z.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:50:56	51316/51316	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:30:59%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat8JDW3z.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat8JDW3z.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:50:56	51264/51264	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:29:21%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat_XDW3z.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat_XDW3z.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:50:56	51144/51144	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:29:21%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat-JDW3z.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat-JDW3z.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:50:57	51284/51284	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:29:22%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat-7DW3z.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat-7DW3z.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:50:57	51156/51156	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:29:21%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat9XCm3z.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat9XCm3z.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:50:57	51128/51128	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:29:21%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat9uCm3z.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat9uCm3z.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:50:58	51236/51236	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:29:19%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat8JCm3z.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat8JCm3z.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:50:58	51148/51148	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:29:20%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat8gCm3z.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2rp2ywxg089UriCZaSExd86J3t9jz86Mvy4qCRAL19DksVat8gCm3z.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:50:58	48292/48292	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:29:14%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAop1hTg.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAop1hTg.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:50:59	48356/48356	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:29:17%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAIpxhTg.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAIpxhTg.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:50:59	48296/48296	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:30:48%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwA_JxhTg.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwA_JxhTg.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:00	48280/48280	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:30:47%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAopxhTg.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAopxhTg.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:00	48308/48308	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:30:50%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAkJxhTg.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAkJxhTg.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:00	48280/48280	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:30:51%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAfJthTg.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAfJthTg.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:01	48200/48200	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:30:51%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwARZthTg.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwARZthTg.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:01	48272/48272	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:30:47%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAIpthTg.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAIpthTg.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:02	48296/48296	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2010%20Sep%202025%2016:30:47%20GMT	https://fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAC5thTg.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/dmsans/v17/rP2tp2ywxg089UriI5-g4vlH9VoD8CmcqZG40F9JadbnoEwAC5thTg.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:02	69400/69400	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2004%20Sep%202025%2017:32:11%20GMT	https://fonts.gstatic.com/s/spacegrotesk/v22/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj62UUsj.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/spacegrotesk/v22/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj62UUsj.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:02	69360/69360	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2004%20Sep%202025%2017:28:10%20GMT	https://fonts.gstatic.com/s/spacegrotesk/v22/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj7oUUsj.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/spacegrotesk/v22/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj7oUUsj.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:03	69416/69416	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2004%20Sep%202025%2017:28:06%20GMT	https://fonts.gstatic.com/s/spacegrotesk/v22/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj7aUUsj.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/spacegrotesk/v22/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj7aUUsj.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:03	69356/69356	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2004%20Sep%202025%2017:28:09%20GMT	https://fonts.gstatic.com/s/spacegrotesk/v22/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj42Vksj.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/spacegrotesk/v22/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj42Vksj.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:04	69308/69308	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2004%20Sep%202025%2017:28:05%20GMT	https://fonts.gstatic.com/s/spacegrotesk/v22/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj4PVksj.ttf	C:/My%20Web%20Sites/intex/fonts.gstatic.com/s/spacegrotesk/v22/V8mQoQDjQSkFtoMM3T6r8E7mF71Q-gOoraIAEj4PVksj.ttf	(from https://fonts.googleapis.com/css2?family=DM+Sans:ital,opsz,wght@0,9..40,100..1000;1,9..40,100..1000&family=Space+Grotesk:wght@300..700&display=swap)
19:51:04	1557/1557	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22615-646d3aaa8f661%22	https://html.awaikenthemes.com/luxine/images/icon-sub-heading.svg	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/icon-sub-heading.svg	(from https://html.awaikenthemes.com/luxine/css/custom.css)
19:51:04	89285/89285	---M--	200	added ('OK')	image/png	etag:%2215cc5-646d3a9f8f731%22	https://html.awaikenthemes.com/luxine/images/dark-section-bg-shape.png	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/dark-section-bg-shape.png	(from https://html.awaikenthemes.com/luxine/css/custom.css)
19:51:05	186668/186668	---M--	200	added ('OK')	image/jpeg	etag:%222d92c-646d3aa25c02a%22	https://html.awaikenthemes.com/luxine/images/hero-bg.jpg	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/hero-bg.jpg	(from https://html.awaikenthemes.com/luxine/css/custom.css)
19:51:05	8778/8778	---M--	200	added ('OK')	image/png	etag:%22224a-646d3a9c73c95%22	https://html.awaikenthemes.com/luxine/images/.about-us-image-bg.png	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/.about-us-image-bg.png	(from https://html.awaikenthemes.com/luxine/css/custom.css)
19:51:05	25968/25968	---M--	200	added ('OK')	image/png	etag:%226570-646d3ab078d7e%22	https://html.awaikenthemes.com/luxine/images/section-bg-shape-1.png	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/section-bg-shape-1.png	(from https://html.awaikenthemes.com/luxine/css/custom.css)
19:51:05	25954/25954	---M--	200	added ('OK')	image/png	etag:%226562-646d3ab08cdcf%22	https://html.awaikenthemes.com/luxine/images/section-bg-shape-2.png	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/section-bg-shape-2.png	(from https://html.awaikenthemes.com/luxine/css/custom.css)
19:51:05	39428/39428	---M--	200	added ('OK')	image/png	etag:%229a04-646d3ab0ad170%22	https://html.awaikenthemes.com/luxine/images/section-bg-shape-3.png	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/section-bg-shape-3.png	(from https://html.awaikenthemes.com/luxine/css/custom.css)
19:51:06	24974/24974	---M--	200	added ('OK')	image/png	etag:%22618e-646d3ab0cf06a%22	https://html.awaikenthemes.com/luxine/images/section-bg-shape-4.png	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/section-bg-shape-4.png	(from https://html.awaikenthemes.com/luxine/css/custom.css)
19:51:06	1547/1547	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260b-646d3aa425c77%22	https://html.awaikenthemes.com/luxine/images/icon-asterisk.svg	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/icon-asterisk.svg	(from https://html.awaikenthemes.com/luxine/css/custom.css)
19:51:06	173357/173357	---M--	200	added ('OK')	image/jpeg	etag:%222a52d-646d3aaf41cdf%22	https://html.awaikenthemes.com/luxine/images/page-header-bg.jpg	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/page-header-bg.jpg	(from https://html.awaikenthemes.com/luxine/css/custom.css)
19:51:07	181057/181057	---M--	200	added ('OK')	image/jpeg	etag:%222c341-646d3ab1c7ced%22	https://html.awaikenthemes.com/luxine/images/sidebar-cta-bg.jpg	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/sidebar-cta-bg.jpg	(from https://html.awaikenthemes.com/luxine/css/custom.css)
19:51:07	175642/175642	---M--	200	added ('OK')	image/jpeg	etag:%222ae1a-646d3a9fb6063%22	https://html.awaikenthemes.com/luxine/images/cta-bg.jpg	C:/My%20Web%20Sites/intex/html.awaikenthemes.com/luxine/images/cta-bg.jpg	(from https://html.awaikenthemes.com/luxine/css/custom.css)
